Latitude,Longitude,BusinessName
52.44471200000000,-1.93464700000000,Suizens Noodle Bar
52.49610700000000,-1.91794200000000,Sukdev'S Catering
52.49242400000000,-1.89841900000000,Summer Lane Service Station
52.43517770000000,-1.82570510000000,Summer Town Take Away
52.48843400000000,-1.94098900000000,Summerfield Junior School
52.48649800000000,-1.93499800000000,Summerfield Post Office
52.45355100000000,-1.83424600000000,Sun Rise Cafe
52.43402000000000,-1.89319900000000,Sun Valley Amusements
52.47105000000000,-1.89368300000000,Sun Yip Ltd
52.49770900000000,-1.93644000000000,Sunari Catering
52.48239500000000,-1.89367000000000,Sundaes Gelato
52.51632200000000,-1.90172400000000,Sundip News
52.55792200000000,-1.89545100000000,Sundridge Junior And Infants School
52.47051620483400,-1.86296200752258,Sundus Sweets
52.47634000000000,-1.89772000000000,Sunflower Lounge
52.42989700000000,-1.92069700000000,Sunrise Chinese Medicine
52.54694000000000,-1.85638400000000,Sunrise Day Nursery
52.52666900000000,-1.83664000000000,Sunrise News
52.46558761596680,-1.92173695564270,Sunrise Senior Living
52.45827000000000,-1.95442100000000,Sunshine
52.51632100000000,-1.90172300000000,Sunshine Caribbean Groceries
52.40917300000000,-1.94945800000000,Sunshine Groceries
52.48504257202150,-1.84694004058838,Sunshine Nursery
52.52193100000000,-1.84312700000000,Super Abadan
52.41685700000000,-1.96800500000000,Super Cigs
52.52255600000000,-1.86933000000000,Super Kitchen
52.54062400000000,-1.88443300000000,Super Mags
52.50341500000000,-1.94834900000000,Super News
52.50260600000000,-1.91763500000000,Super Save
52.46344375610350,-1.77658605575562,Super Savers
52.48758900000000,-1.91153700000000,Super Shop
52.50382700000000,-1.93019900000000,Super Stars Day Nursery
52.51894100000000,-1.78774100000000,Super Whippy (Mobile Trader)
52.45910300000000,-1.94719400000000,Supercigs
52.47682400000000,-1.89537700000000,Superdrug
52.44680370000000,-1.82098080000000,Superdrug Stores Plc
52.41685700000000,-1.96800500000000,Superdrug Stores Plc
52.52425300000000,-1.83818100000000,Superdrug Stores Plc
52.47903900000000,-1.90036400000000,Superdrug Stores Plc
52.45537400000000,-1.88605400000000,Superios
52.40332600000000,-2.01344890000000,Superios
52.49417900000000,-1.81745000000000,Superios Chicken
52.41526700000000,-1.97218200000000,Supernews
52.52235580000000,-1.93401210000000,Superstars Day Nursery Ltd
52.40856600000000,-1.96335100000000,Supplements Sactuary Ltd
52.51904730000000,-1.84751220000000,Support to Independent Living Ltd
52.49558600000000,-1.85372300000000,Supreme House
52.44630200000000,-1.86024200000000,Suraj Sweet Centre
52.54262900000000,-1.88578400000000,Suriya Birmingham Limited
52.48176900000000,-1.89735300000000,Sushi Passion Limited
52.55457100000000,-1.82830600000000,Sushido
52.45479600000000,-1.88393700000000,Sussex Service Station
52.50781200000000,-1.90595600000000,Suthi Wines
52.56661200000000,-1.80719200000000,Sutton Coldfield Cricket And Hockey Club
52.55372900000000,-1.83047800000000,Sutton Coldfield Girls Academy
52.54972400000000,-1.82744000000000,Sutton Coldfield Hard Courts Club
52.56069100000000,-1.82068600000000,Sutton Coldfield Methodist Church
52.54604600000000,-1.79822700000000,Sutton Coldfield Rugby Football Club
52.55609500000000,-1.81942100000000,Sutton Coldfield Town Football Club
52.55933400000000,-1.82125200000000,Sutton College
52.53715300000000,-1.82717310000000,Sutton Drinkstore
52.56173700000000,-1.82314400000000,Sutton Fryer
52.53120100000000,-1.83094700000000,Sutton House
52.54956400000000,-1.84127400000000,Sutton Park Hotel
52.55463100000000,-1.84541500000000,Sutton Sailing Club
52.56173706054690,-1.82314503192902,Sutton Sports & Social Club Limited
52.56178700000000,-1.80324500000000,Sutton United F C
52.54064600000000,-1.79991900000000,Suttons Fish Bar
52.50458700000000,-1.87023700000000,Swan & Mitre P H
52.46107800000000,-1.80654800000000,Swan Supermarket Ltd
52.42967700000000,-1.87417800000000,Swanshurst School
52.52476600000000,-1.83828300000000,Sweet Box
52.42222400000000,-1.87328700000000,Sweet Chillies
52.49199800000000,-1.90557700000000,Sweet Dreams Catering
52.47012400000000,-1.85909100000000,Sweet House and Yusra Restaurant
52.51760800000000,-1.90295900000000,Sweet Ideas
52.48697700000000,-1.94559520000000,Sweet Life Desserts
52.47612200000000,-1.89509900000000,Sweet Like Chocolate
52.44514083862300,-1.85905396938324,Sweet Mahal
52.40918810000000,-1.94974670000000,Sweet Things
52.42689580000000,-1.92199400000000,Sweetmeat Inc
52.55280600000000,-1.88541900000000,Sweets And Treats Confectionery
52.51735305786130,-1.82128894329071,Sweetstuff Desserts
52.44736600000000,-1.87109700000000,Sycamore House
52.52410000000000,-1.85900800000000,Sycamore Lodge
52.45980900000000,-1.86356900000000,Syed Brothers
52.43439000000000,-1.89399200000000,Sylhet Spice
52.47887600000000,-1.91080300000000,Symphony Hall
52.48681700000000,-1.90170100000000,Syriana Restaurant
52.42898941040040,-1.86142897605896,Szechuan House Takeaway
52.47121800000000,-1.94101200000000,T G I Fridays
52.46902100000000,-1.86889900000000,T H Bolton Road News And Off Licence
52.47537500000000,-1.88461800000000,T/A Medicine Bar
52.47761535644530,-1.89488995075226,T2 Tea Ltd
52.47794723510740,-1.89391696453094,T2 Tea UK Ltd
52.44613300000000,-1.88721100000000,Tabule Kitchen
52.48689700000000,-1.94352300000000,Tahini Healthy Grill
52.47070450000000,-1.89256140000000,Tahini Kitchen
52.50106100000000,-1.91866900000000,Taj & Co
52.47660100000000,-1.89841100000000,Taj Mahal Restaurant
52.46786117553710,-1.85402095317841,Taj Mahal Sweets & Baker
52.48024200000000,-1.85501000000000,Taj Roti
52.39213800000000,-2.00508300000000,Take Bake
52.51423500000000,-1.88089200000000,Take One Take Away
52.47612200000000,-1.89509900000000,Tak'S Chick
52.41526700000000,-1.97218200000000,Taks Fish And Chips
52.43405000000000,-2.00563300000000,Taks Fish Bar
52.48137900000000,-1.89368800000000,Talk Bar
52.50409400000000,-1.93984800000000,Talk Barwari Supermarket
52.48036850000000,-1.89510300000000,Talk of the Town
52.47739600000000,-1.90248700000000,Tamatanga
52.51370400000000,-1.88070200000000,Tame Road Stores
52.39800300000000,-1.96097900000000,Tanalising Spice Ltd
52.41058500000000,-1.88572800000000,Tandy Court
52.47720900000000,-1.90466700000000,Tang Cafe
52.54694000000000,-1.85638400000000,Tangs Garden
52.47883224487300,-1.90059995651245,Tapas Revolution
52.43713740000000,-1.92926790000000,Tarafdars Indian
52.41168000000000,-1.86704000000000,Tariq Balti House
52.42904300000000,-1.92009500000000,Tascos Social Club
52.38911800000000,-1.99999900000000,Taste Of Italy
52.45930099487300,-1.87613904476166,Taste Of Pakistan
52.46618000000000,-1.87740100000000,Tasty Chicken
52.52029100000000,-1.89620300000000,Tasty Pizza
52.40249400000000,-1.98205200000000,Tasty Pizza
52.47784330000000,-1.89876240000000,Tasty Plaice
52.48222670000000,-1.89914790000000,Tattu
52.54605102539060,-1.90302395820618,Taylor Shaw Limited
52.55609500000000,-1.81942100000000,Taylors
52.50561000000000,-1.89614900000000,Taystee Bakes 'N' Cake
52.47373960000000,-1.89875200000000,Tayudo
52.48829280937910,-1.84625972242372,Tayyub Limited
52.47690200000000,-1.89313900000000,Tea Lounge At St. Martins Church
52.47827190000000,-1.88092640000000,Teamworks Karting (Birmingham) Ltd
52.47002410888670,-1.85881197452545,Tebah
52.50302840000000,-1.89793370000000,Teddylicious Desserts Aston
52.52792400000000,-1.84090900000000,Teddylicious Erdington
52.47895560000000,-1.89073050000000,Teenie Weenies
52.47454100000000,-1.89662000000000,Ten Ichi
52.42847700000000,-1.95623100000000,Tenby Court
52.50260600000000,-1.91763500000000,Tennessee Fried Chicken
52.50125600000000,-1.77234300000000,Tennessee Grill Chicken and Pizza Lt
52.45636800000000,-1.79105800000000,Territorial Army Centre
52.48974400000000,-1.90904300000000,Tesco
52.42394700000000,-1.84822400000000,Tesco
52.47959000000000,-1.89298600000000,Tesco
52.57097244262700,-1.80248105525970,Tesco
52.48617800000000,-1.91274700000000,Tesco
52.55705800000000,-1.82599600000000,Tesco
52.42167800000000,-1.93250400000000,Tesco
52.47593300000000,-1.90540600000000,Tesco Express
52.47813900000000,-1.89867200000000,Tesco Express
52.47305000000000,-1.95792500000000,Tesco Express
52.40747500000000,-1.99538300000000,Tesco Express
52.39918000000000,-1.96064000000000,Tesco Express
52.47429275512700,-1.89863705635071,Tesco Express
52.47306700000000,-1.90757600000000,Tesco Express
52.44629287719730,-1.93203997612000,Tesco Express Petrol
52.46217800000000,-1.81446200000000,Tesco Extra
52.51229000000000,-1.88636400000000,Tesco Family Dining Ltd
52.53388500000000,-1.82794500000000,Tesco Service Station
52.48549100000000,-1.92115600000000,Tesco Springhill Store
52.42137908935550,-1.89152300357819,Tesco Stores Limited
52.49417800000000,-1.81745000000000,Tesco Stores Limited
52.55047600000000,-1.85914500000000,Tesco Stores Ltd
52.43732150000000,-1.84656890000000,Tesco Stores Ltd
52.54755900000000,-1.84125200000000,Tesco Stores Ltd
52.50126300000000,-1.77109100000000,Tesco Stores Ltd
52.54062400000000,-1.88443300000000,Tesco Stores Ltd
52.51229000000000,-1.88636400000000,Tesco Stores Ltd
52.50134800000000,-1.80316100000000,Tesco Stores Ltd
52.41596800000000,-1.97104900000000,Tesco Stores Ltd
52.58995400000000,-1.84728400000000,Tesco Stores Ltd
52.48230000000000,-1.89723500000000,Tesco Stores Ltd
52.52171800000000,-1.84511700000000,Tesco Stores Ltd
52.45378875732420,-1.79130601882935,Tesco Stores LTD
52.45975300000000,-1.99882200000000,Tesco Stores Plc
52.40494000000000,-1.99332500000000,Tessall Lane Houses
52.53217000000000,-1.89082400000000,Texaco Garage
52.50488700000000,-1.94445800000000,Texaco Handsworth
52.46042300000000,-1.97122600000000,Texaco Petrol Station
52.46201000000000,-1.81010600000000,Texaco Swan Service Station
52.56002807617190,-1.82242894172668,TGI Fridays
52.39800300000000,-1.96097900000000,Thania Spice
52.44133800000000,-1.88370700000000,That Project (Charity)
52.45847500000000,-1.86061500000000,The Ackers Trust
52.47688300000000,-1.89194600000000,The Adagio
52.51653700000000,-1.84986600000000,The Albert Weedle Centre
52.49556700000000,-1.88592100000000,The Albion At Aston
52.47811080000000,-1.91246410000000,The Alchemist
52.48199500000000,-1.89901600000000,The Alchemist Bar and Restaurant
52.47845077514650,-1.90622496604919,The Alpha Cafe
52.47453680000000,-1.88852510000000,The Anchor
52.47700600000000,-1.90968800000000,The Anson Boat
52.47504300000000,-1.87674300000000,The Arches Project
52.45248300000000,-1.77060800000000,The Arden Oak Take Away
52.44534301757810,-1.82326698303223,The Ark
52.51133900000000,-1.85512900000000,The Armada
52.51705090000000,-1.90289410000000,The Arthur Robertson
52.56506300000000,-1.82910600000000,The Asian Grill
52.44996360000000,-1.81801050000000,The Avenue Residential Home
52.52877000000000,-1.84127500000000,The Baguette Bar
52.41540800000000,-1.84238700000000,The Baldwin (Hungry Horse)
52.47808000000000,-1.91454400000000,The Bannatyne Spa
52.44886100000000,-1.94286500000000,The Barberry Centre
52.49037400000000,-1.89952800000000,The Barrell Bar & Grill
52.42360500000000,-1.92253100000000,The Bearded Chef
52.53575100000000,-1.90389200000000,The Beeches
52.40747600000000,-1.99538300000000,The Beeches
52.42668100000000,-1.94013000000000,The Beeches Conference Centre
52.45392000000000,-1.95990000000000,The Bell
52.48298200000000,-1.93397200000000,The Belle Vue Cafe Bar Grill
52.54871600000000,-1.83941900000000,The Bengal Garden
52.47485351562500,-1.91404998302460,The Bierkeller
52.47585810000000,-1.88543790000000,The Big Birmingham Bake
52.46598900000000,-1.84516500000000,The Big Fish
52.46584170000000,-1.84458780000000,The Big Pizza
52.46962000000000,-1.86614500000000,The Birmingham Community Association
52.49039459228520,-1.91219401359558,The Birmingham Whiskey Club
52.54862800000000,-1.84099700000000,The Bishop Vesey
52.60317300000000,-1.84344300000000,The Blake Barn
52.52207200000000,-1.80477800000000,The Blue Angel Fish Bar
52.53094300000000,-1.89575100000000,The Boars Head World Buffet
52.57935200000000,-1.85191000000000,The Boat House
52.47825800000000,-1.88193200000000,The Bond Cafe
52.47967910000000,-1.89949240000000,The Botanist
52.57928848266600,-1.85237705707550,The Bracebridge
52.47993800000000,-1.90006700000000,The Briar Rose
52.52732790000000,-1.92250790000000,The Brunch Box
52.46802200000000,-1.80837300000000,The Buffet Shop
52.48653300000000,-1.89525100000000,The Bull
52.41523300000000,-1.95139200000000,The Bunbury Hotel
52.48052300000000,-1.90111100000000,The Bureau Bar
52.41420200000000,-1.87059000000000,The Bus Stop
52.48650100000000,-1.91209800000000,The Button Factory
52.41717300000000,-1.93015900000000,The Cadbury Club
52.40753200000000,-1.88941100000000,The Cake Box
52.51522500000000,-1.91273400000000,The Calthorpe Arms
52.39992700000000,-1.96397500000000,The Cavalier Pub
52.46813201904300,-1.90359294414520,The Cellar
52.48398600000000,-1.89304800000000,The Cereal Bowl
52.53444800000000,-1.79764700000000,The Cheeky Coffee Company
52.49378585815430,-1.81985294818878,The Cheesecake
52.51760864257810,-1.90295898914337,The Chive
52.48787430000000,-1.90899820000000,The Chocolate Quarter
52.48909378051760,-1.90740597248077,The Church
52.44551849365230,-1.90345501899719,The Church Of Scientology
52.52272480000000,-1.84048060000000,The Church Tavern
52.47485820000000,-1.88397260000000,The Clean Kilo
52.49136000000000,-1.89497500000000,The Clements
52.45736980000000,-1.88970900000000,The Clock Public House
52.47625530000000,-1.84015930000000,The Clock Tea and Coffee House
52.45195388793950,-1.93968296051025,The Clock Tower
52.46902300000000,-1.81041500000000,The Clumsy Swan Ltd
52.51343900000000,-1.93111200000000,The Co Opeartive Pharmacy
52.45842100000000,-1.95155100000000,The Co Operative Group
52.41692970000000,-1.93105360000000,The Cod Pot
52.54956400000000,-1.84127400000000,The Coffee Cup Boldmere
52.50036000000000,-1.87765900000000,The Coffee House
52.55874633789060,-1.82463204860687,The Coffee Tree
52.40302400000000,-2.01609400000000,The Coldstream
52.54341000000000,-1.86652500000000,The College Fish Bar
52.50404000000000,-1.80017300000000,The Common Room
52.50178500000000,-1.91358500000000,The Community Foundation
52.46894100000000,-1.92124500000000,The Conservatory (Central) Ltd
52.44940300000000,-1.80793900000000,The Convenience Store
52.46519600000000,-1.91392200000000,The Co-Operative
52.58959197998050,-1.80728304386139,The Coperative Supermarket
52.48002300000000,-1.90502900000000,The Copthorne Hotel
52.46097900000000,-1.96319000000000,The Corner House Private Day Nursery
52.48064800000000,-1.90040400000000,The Cosy Club
52.46195300000000,-1.97734800000000,The Court Oak
52.43857192993160,-1.87057805061340,The Covered Wagon
52.45673800000000,-1.77689900000000,The Crane Hungry Horse
52.51911000000000,-1.81338200000000,The Crown
52.42051600000000,-1.89199600000000,The Crown
52.55765000000000,-1.89351900000000,The Crown At Kingstanding
52.54265500000000,-1.86679300000000,The Crown At Perry Common
52.48271900000000,-1.89346400000000,The Crown Hotel
52.49839200000000,-1.76515500000000,The Crown Members Club
52.44669000000000,-1.88751800000000,The Cuban Embassy
52.54894100000000,-1.86050700000000,The Curry Pot
52.51135300000000,-1.81976600000000,The Daily Grind Coffee
52.48138600000000,-1.94214700000000,The Dales
52.44592800000000,-1.88930000000000,The Dark Horse
52.54876400000000,-1.84163100000000,The Deli In Boldmere
52.41415100000000,-1.84427300000000,The Dessert Shop
52.52857100000000,-1.81512600000000,The Digby
52.47934000000000,-1.91757500000000,The Distillery
52.47478090000000,-1.89695360000000,The Dragon Inn
52.47121800000000,-1.94101200000000,The Duck Beefeater
52.43713000000000,-1.89288200000000,The Early Bird Bakery
52.46880470000000,-1.92340490000000,The Edgbaston Hotel
52.45722500000000,-1.90644600000000,The Edgbaston Tap
52.48591200000000,-1.90685700000000,The Eight Foot Grocer - Unit B
52.44613300000000,-1.88721100000000,The Elizabeth of York
52.47158600000000,-1.89933500000000,The English Breakfast Club
52.50548800000000,-1.85650400000000,The Espresso Emporium Ltd
52.50169100000000,-1.91980200000000,The Evergreen
52.47257500000000,-1.96192900000000,The Extra Care Charitable Trust
52.40823700000000,-1.94603400000000,The Fairway Day Centre
52.44669100000000,-1.88751800000000,The Fighting Cocks
52.48317400000000,-1.92422400000000,The Firs
52.41240000000000,-1.88426800000000,The Firs Nursing Home
52.47612200000000,-1.89509900000000,The Fish Shop
52.48019027709960,-1.91247904300690,The Flapper
52.47810500000000,-1.91248300000000,The Floating Coffee Company
52.48164800000000,-1.90202200000000,The Florence
52.40195100000000,-1.92599400000000,The Fold Fish Bar
52.45254030000000,-1.87877290000000,The Food Group Limited
52.47206800000000,-1.91963400000000,The Food Hut
52.47178000000000,-1.88524600000000,The Fountain
52.57983200000000,-1.82807500000000,The Four Oaks Kiosk
52.47179800000000,-1.89537500000000,The Fox
52.45830500000000,-1.99205200000000,The Fruit Shop
52.59256800000000,-1.83260100000000,The Funky Bear
52.53604300000000,-1.79460300000000,The Gables Residential Home
52.42956500000000,-1.92230000000000,The Gallery Cafe
52.52691590000000,-1.92839860000000,The Garden Gate
52.47372800000000,-1.88270900000000,The Garden Pathway
52.47170100000000,-1.95626200000000,The Garden Restaurant
52.54444300000000,-1.85117200000000,The Garden Room
52.45815100000000,-1.87611300000000,The Gate
52.45129200000000,-1.76873100000000,The Glades
52.47454100000000,-1.89662000000000,The Glee Club
52.55012900000000,-1.89744500000000,The Golden Fish Bar
52.44556600000000,-1.93407200000000,The Goose At The O V T
52.48778400000000,-1.88726700000000,The Gosta Green
52.41310700000000,-1.96500900000000,The Great Stone
52.44998340000000,-1.81917280000000,The Great Western
52.46015300000000,-1.94424900000000,The Green Man
52.41014200000000,-1.92828800000000,The Green Day Nursery
52.40785900000000,-1.92846800000000,The Green Fishbar
52.58394100000000,-1.82829500000000,The Green House
52.40891600000000,-1.92257200000000,The Green Nursing Home
52.47454100000000,-1.89662000000000,The Green Room Cafe Bar
52.46944400000000,-1.86139000000000,The Grocer
52.51261300000000,-1.93351500000000,The Grove Bar
52.48665237426760,-1.89654695987701,The Gunamkers Arms
52.44208700000000,-1.99393800000000,The Hairy Lemon
52.46816700000000,-1.85341600000000,The Hajee Desi Khanna
52.45711500000000,-1.89249500000000,The Halal Meat Cuttery
52.48137000000000,-1.94534200000000,The Hallewell
52.45464400000000,-1.97738100000000,The Haven Community Project
52.42846900000000,-1.91018400000000,The Hazelwell Public House
52.46927500000000,-1.92308500000000,The Highfield
52.42484300000000,-1.98305800000000,The Highlander
52.59239600000000,-1.82553100000000,The Hill Allotments
52.44006729125980,-1.93883204460144,The Hive Cafe
52.50849400000000,-1.88496000000000,The Holte Pub
52.43357200000000,-1.84535300000000,The Horseshoe
52.49504900000000,-1.92365800000000,The Hot Sausage Co (Mobile Trader)
52.50649140000000,-1.81730520000000,The Hub
52.48212800000000,-1.90667400000000,The Hub
52.43261600000000,-1.85743100000000,The Hungry Hobbit
52.40902000000000,-1.87650000000000,The Hungry Penguin Pancake Company
52.49914400000000,-1.80265500000000,The Hunters Moon
52.49596200000000,-1.89422700000000,"The In House Bar,1st Floor, House Of Fraser"
52.48461400000000,-1.90144100000000,The Indian Brewery
52.44434090000000,-1.93506940000000,The Indie Lounge
52.51416900000000,-1.90782900000000,The Industrial Society
52.48404400000000,-1.79889400000000,The Iron Horse
52.48049110000000,-1.89872190000000,The Ivy
52.52804565429690,-1.84506595134735,The Jaffray Centre
52.48510200000000,-1.90440000000000,The Jam House
52.48335900000000,-1.89497900000000,The Jekyll And Hyde
52.48767089843750,-1.91217005252838,The Jewellery Quarter Post office
52.48726330000000,-1.91340320000000,The JQ Bar & Grill
52.43478600000000,-1.89460900000000,The Juke Bar
52.45797300000000,-1.95345000000000,The Junction
52.54183300000000,-1.84817300000000,The Kabin
52.47921000000000,-1.89021800000000,The Karczma
52.44919000000000,-1.95415100000000,The Kenrick Centre
52.47250500000000,-1.96647800000000,The Kings Head
52.40527000000000,-1.94608200000000,The Kings Oak
52.47796740000000,-1.88764400000000,The Ladbrooke Hotel
52.47166900000000,-1.89125300000000,The Lamp Tavern
52.58831400000000,-1.81865400000000,The Laurels
52.53533600000000,-1.85053900000000,The Leopard
52.39723600000000,-1.95451300000000,THE LIMES CARE HOME
52.47366800000000,-1.76396200000000,The Liquor Store
52.41390660000000,-1.97304430000000,The Little Cake Shop
52.51759880000000,-1.83923190000000,The Little Ripley Day Nurseries Ltd
52.51591000000000,-1.83816800000000,The Little Ripley Day Nursery
52.54783400000000,-1.89431000000000,The Little Ripley Day Nursery
52.56661800000000,-1.82303600000000,The Little Sandwich Bar
52.56068600000000,-1.80063900000000,The Little Sandwich Bar
52.47634000000000,-1.89772000000000,The Little Tea Shop
52.45890000000000,-1.79418100000000,The Local
52.43764200000000,-1.96696100000000,The Local
52.40917300000000,-1.94945900000000,The Local
52.47326400000000,-1.89618100000000,The Loft Lounge
52.47988500000000,-1.90068600000000,The Lost & Found
52.54755900000000,-1.84125200000000,The Lounge at Boldmere
52.47939100000000,-1.91342300000000,The Malt House
52.54949800000000,-1.89545600000000,The Manor House
52.45273990000000,-1.92399170000000,The Maples Day Nursery
52.51933520000000,-1.87774990000000,The Marigold
52.46284800000000,-1.86389800000000,The Marlborough
52.55441400000000,-1.88439700000000,The Maximum Leisure Club
52.40720900000000,-1.91193200000000,The Meadows Nursery
52.50354400000000,-1.93663700000000,The Meat Centre
52.47448600000000,-1.89896680000000,The Meat Shack
52.43451900000000,-1.89877200000000,The Middle Feast
52.49826600000000,-1.86968100000000,The Mitre
52.45706440000000,-1.88512880000000,The Mix
52.45082800000000,-1.89994100000000,The National Institute Of Conductive
52.51835000000000,-1.84051700000000,The Nest Nursery
52.47833200000000,-1.94759800000000,The Nest Nursery
52.52117700000000,-1.80725800000000,The Nest Nursery
52.45858100000000,-1.97615700000000,The Nest Nursery Copper Beech
52.50615700000000,-1.87683300000000,The New Adventurers
52.47614500000000,-1.90123900000000,The New Alexandra Theatre
52.43453400000000,-1.91862900000000,The New Dogpool Hotel And Restaurant
52.45711900000000,-1.95398100000000,The New Inn
52.46498110000000,-1.98503950000000,The New Talbot Quinton
52.53690000000000,-1.83061600000000,The Norman Laud Association Ltd
52.47501200000000,-1.92553300000000,The Norman Power Centre
52.48321420000000,-1.81023130000000,The North Star
52.47774400000000,-1.91030500000000,The O Bar
52.55426600000000,-1.79450300000000,The Oaks
52.40507000000000,-1.90135300000000,The Oaks Primary School
52.50170600000000,-1.91653200000000,The Observatory
52.53432900000000,-1.83024300000000,The Occupier
52.52152500000000,-1.92377500000000,The Off Licence
52.47480610000000,-1.88359460000000,The Old Crown
52.44496030000000,-2.01402960000000,The Old Crown Inn
52.47454100000000,-1.89662000000000,The Old Fox
52.48073800000000,-1.90010900000000,The Old Joint Stock
52.45524200000000,-1.88951300000000,The Old Moseley Arms
52.45941100000000,-1.77849000000000,The Old Rectory Tearoom
52.47660100000000,-1.89841100000000,The Old Rep Theatre
52.58769900000000,-1.82867900000000,The Old School House
52.45034100000000,-1.86515350000000,The Olive School
52.50333023071290,-1.87228894233704,The One Caterers Caribbean Takeaway
52.46551400000000,-1.87641600000000,The Original Le Codfather
52.48075500000000,-1.79462400000000,The Oval Primary School
52.51366500000000,-1.91957400000000,The Paddocks Sports Club Ltd
52.53805300000000,-1.79776300000000,The Paint Pot Nursery School
52.57085800000000,-1.80316000000000,The Paint Pot Nursery School
52.49856900000000,-1.86730900000000,The Paper Place
52.52991700000000,-1.88450600000000,The Pavillion
52.43179900000000,-1.89268900000000,The Pear Tree
52.54000600000000,-1.86924900000000,The Perry Tree Centre
52.40551950000000,-1.89858870000000,The Pheonix
52.47038200000000,-1.92398100000000,The Physician
52.48417400000000,-1.91438500000000,The Pig & Tail
52.50434800000000,-1.93272750000000,The Pink Kitchen Taste of The Gambia
52.58948200000000,-1.82443600000000,The Pint Pot
52.41415200000000,-1.84427400000000,The Plaice Fish Bar
52.45195388793950,-1.93968296051025,The Plaza
52.46097100000000,-1.94386500000000,The Plough
52.47223600000000,-1.92743700000000,The Plough And Harrow
52.58959000000000,-1.80728300000000,The Plough And Harrow
52.52311380000000,-1.84226260000000,The Polish Shop Cash & Carry
52.47887600000000,-1.89911200000000,The Potato Man
52.47981400000000,-1.91329000000000,The Prince Of Wales
52.47524642944340,-1.95996904373169,The Priory Group Beverley House
52.39655900000000,-2.00040640000000,The Project
52.48304900000000,-1.78005000000000,The Pump
52.48364410000000,-1.90653370000000,The Queens Arms
52.49591500000000,-1.91312500000000,The Queens Head
52.50877600000000,-1.95719800000000,The Range
52.49626100000000,-1.79869100000000,The Raven
52.49771118164060,-1.93643999099731,The Real Junk Food Project
52.43437700000000,-1.89003500000000,The Real Junk Food Project
52.48461800000000,-1.90643300000000,The Rectory Bar And Restaurant
52.48685300000000,-1.91392400000000,The Red Lion
52.42896600000000,-1.90188800000000,The Red Lion
52.48948800000000,-1.85135700000000,The Red Velvet Patisserie
52.47018700000000,-1.85912100000000,The Rex Centre Ltd
52.52025500000000,-1.77833200000000,The Ridings Care Home
52.43212500000000,-1.89515900000000,The Robin Centre
52.46669100000000,-1.79952750000000,The Rootless Pub
52.53502300000000,-1.83802400000000,The Rose And Crown
52.54962000000000,-1.86469300000000,The Rowans Day Nursery
52.45590400000000,-1.98953600000000,The Royal British Legion
52.54265500000000,-1.86679300000000,The Royal British Legion
52.49840900000000,-1.93287400000000,The Royal British Legion
52.43688000000000,-1.89476600000000,The Royal British Legion
52.56399800000000,-1.81996400000000,The Royal British Legion
52.50766000000000,-1.95313300000000,The Royal Oak
52.51378290000000,-1.92497740000000,The Royd Residential Home
52.47650390000000,-1.88399350000000,The Ruin
52.48741600000000,-1.88829800000000,The Sack Of Potatoes
52.52848400000000,-1.84258800000000,The Salvation Army
52.48160700000000,-1.90745500000000,The Shakespeare
52.45172300000000,-1.77794000000000,The Sheldon Ivy Leaf Sports And Soci
52.44358100000000,-1.83443100000000,The Silver Hake
52.40582200000000,-1.87855300000000,The Sisters Cafe
52.45860000000000,-1.94909300000000,The Slug & Lettuce
52.48689800000000,-1.94352400000000,The Snooker Club
52.40679200000000,-1.90725800000000,The Spearhead Trust
52.52792500000000,-1.84091000000000,The Spiritualist Church
52.49278000000000,-1.86748800000000,The Sportsman
52.47879400000000,-1.87015100000000,The Sportsman
52.55738100000000,-1.88478700000000,The Sportsmans Rest
52.47298100000000,-1.88148900000000,The Spotted Dog
52.43671700000000,-1.97013800000000,The Square Club
52.48277500000000,-1.89506900000000,The Square Peg
52.47739410400390,-1.90248703956604,The Stable Birmingham
52.56459800000000,-1.82422500000000,The Station
52.43787600000000,-1.89246800000000,The Station
52.40754300000000,-1.96555700000000,The Station Fish Bar
52.46773529052730,-1.95597195625305,The Steam Room
52.48167900000000,-1.89661800000000,The Steamhouse
52.50709400000000,-1.90750500000000,The Stork Public House
52.47936100000000,-1.89811000000000,The Studio
52.47969500000000,-1.89989100000000,The Sun On The Hill
52.42722600000000,-1.90643600000000,The Sunshine Cafe
52.56553900000000,-1.82261300000000,The Sutton Coldfield Club
52.52476600000000,-1.83828300000000,The Swan
52.52644700000000,-1.83867500000000,"The Sweet Stall, Wilton Market"
52.47700500488280,-1.90968799591064,The Tap & Spile
52.45860000000000,-1.94909300000000,The Tater Gallery (Mobile Trader)
52.52569100000000,-1.90437100000000,The Tennis Court
52.56604400000000,-1.82334900000000,The Three Tuns
52.39110300000000,-1.97825100000000,The Thurlestone
52.41249900000000,-1.93113600000000,The Toby Carvery Kings Norton
52.53665400000000,-1.92215700000000,The Towers
52.49909100000000,-1.77278200000000,The Trident
52.47940700000000,-1.89911100000000,The Trocadero
52.40710449218750,-1.93049800395966,The Tudor Tea Room
52.51974500000000,-1.80011700000000,The Tyburn House
52.52967000000000,-1.91161400000000,The Vape Quarter
52.43716810000000,-1.96897980000000,The Vegetable Garden
52.49507000000000,-1.91377500000000,The Veggie Chippy
